normal_id_02_00000000.wav,-0.0
normal_id_02_00000001.wav,0.00013219437
normal_id_02_00000002.wav,2.62257e-05
normal_id_02_00000003.wav,0.0007195268
normal_id_02_00000004.wav,3.576278e-07
normal_id_02_00000005.wav,0.00014494799
normal_id_02_00000006.wav,8.344647e-07
normal_id_02_00000007.wav,8.344647e-07
normal_id_02_00000008.wav,1.2062911
normal_id_02_00000009.wav,-0.0
normal_id_02_00000010.wav,4.7683704e-07
normal_id_02_00000011.wav,3.576278e-07
normal_id_02_00000012.wav,0.0018688847
normal_id_02_00000013.wav,1.394739e-05
normal_id_02_00000014.wav,-0.0
normal_id_02_00000015.wav,1.1920928e-07
normal_id_02_00000016.wav,5.960463e-07
normal_id_02_00000017.wav,2.0742202e-05
normal_id_02_00000018.wav,2.3841855e-07
normal_id_02_00000019.wav,4.7683704e-07
normal_id_02_00000020.wav,0.00016461448
normal_id_02_00000021.wav,0.00033170445
normal_id_02_00000022.wav,-0.0
normal_id_02_00000023.wav,1.1920928e-07
normal_id_02_00000024.wav,-0.0
normal_id_02_00000025.wav,2.9444262e-05
normal_id_02_00000026.wav,0.00010334911
normal_id_02_00000027.wav,-0.0
normal_id_02_00000028.wav,2.1457441e-05
normal_id_02_00000029.wav,0.0076065897
normal_id_02_00000030.wav,3.576278e-07
normal_id_02_00000031.wav,1.0728779e-05
normal_id_02_00000032.wav,3.3378547e-06
normal_id_02_00000033.wav,0.00021955941
normal_id_02_00000034.wav,-0.0
normal_id_02_00000035.wav,4.5299425e-06
normal_id_02_00000036.wav,0.0020034497
normal_id_02_00000037.wav,1.1920928e-07
normal_id_02_00000038.wav,2.1219028e-05
normal_id_02_00000039.wav,3.6954812e-06
normal_id_02_00000040.wav,0.0035618215
normal_id_02_00000041.wav,1.072883e-06
normal_id_02_00000042.wav,7.152555e-07
normal_id_02_00000043.wav,2.3841855e-07
normal_id_02_00000044.wav,-0.0
normal_id_02_00000045.wav,-0.0
normal_id_02_00000046.wav,-0.0
normal_id_02_00000047.wav,-0.0
normal_id_02_00000048.wav,0.0007051127
normal_id_02_00000049.wav,0.00035601476
normal_id_02_00000050.wav,0.001367587
normal_id_02_00000051.wav,0.0018618645
normal_id_02_00000052.wav,0.011401143
normal_id_02_00000053.wav,1.3112935e-05
normal_id_02_00000054.wav,0.0085372245
normal_id_02_00000055.wav,2.3841855e-07
normal_id_02_00000056.wav,6.4490145e-05
normal_id_02_00000057.wav,3.850386e-05
normal_id_02_00000058.wav,1.1920928e-07
normal_id_02_00000059.wav,3.4570635e-06
normal_id_02_00000060.wav,-0.0
normal_id_02_00000061.wav,1.1920922e-06
normal_id_02_00000062.wav,0.00012194367
normal_id_02_00000063.wav,2.145765e-06
normal_id_02_00000064.wav,2.145765e-06
normal_id_02_00000065.wav,1.239769e-05
normal_id_02_00000066.wav,0.00039498156
normal_id_02_00000067.wav,-0.0
normal_id_02_00000068.wav,1.7642818e-05
normal_id_02_00000069.wav,0.005314508
normal_id_02_00000070.wav,5.245195e-06
normal_id_02_00000071.wav,1.3232144e-05
normal_id_02_00000072.wav,2.3841855e-07
normal_id_02_00000073.wav,0.00081577396
normal_id_02_00000074.wav,0.00825777
normal_id_02_00000075.wav,9.5367386e-07
normal_id_02_00000076.wav,3.576278e-07
normal_id_02_00000077.wav,-0.0
normal_id_02_00000078.wav,2.264974e-06
normal_id_02_00000079.wav,-0.0
normal_id_02_00000080.wav,-0.0
normal_id_02_00000081.wav,1.1920928e-07
normal_id_02_00000082.wav,1.1920922e-06
normal_id_02_00000083.wav,6.198864e-06
normal_id_02_00000084.wav,3.170917e-05
normal_id_02_00000085.wav,5.960463e-07
normal_id_02_00000086.wav,5.960463e-07
normal_id_02_00000087.wav,1.1920928e-07
normal_id_02_00000088.wav,4.5299425e-06
normal_id_02_00000089.wav,2.8610189e-06
normal_id_02_00000090.wav,0.19359344
